x,y
2204.654323752369,6088.0
2207.030426673837,6048.0
2209.4086393034704,6080.0
2211.787515877185,6144.0
2214.1670557448324,6052.0
2216.5472582542557,6019.0
2218.9281227512815,6253.0
2221.3096485797096,5907.0
2223.6932834198105,5845.0
2226.076130335381,5969.0
2228.461085741576,6009.0
2230.8467006343735,5784.0
2233.234424287327,6072.0
2235.6213565481867,5842.0
2238.0103970266,5890.0
2240.3986439671485,5675.0
2242.7889985727697,5719.0
2245.1800094241034,5893.0
2247.5731281740054,5919.0
2249.9654498685304,5366.0
2252.3598788872346,5627.0
2254.7535086818684,5756.0
2257.149245216259,5427.0
2259.5456346688156,5388.0
2261.9426763445367,5619.0
2264.341824654879,5515.0
2266.740169078172,5432.0
2269.140619524304,5406.0
2271.541720179944,5504.0
2273.9434703382008,5225.0
2276.3458692900435,5349.0
2278.7503737961188,5131.0
2281.154068591832,5175.0
2283.559868297091,5038.0
2285.966314721135,5060.0
2288.373407142863,5113.0
2290.781144839009,4902.0
2293.190986905017,4938.0
2295.600013361451,4598.0
2298.0111435096173,4735.0
2300.4229167952917,4590.0
2302.835332482949,4484.0
2305.248389834865,4302.0
2307.663550266572,4238.0
2310.077889112515,4255.0
2312.494330326135,4047.0
2314.911411004022,4016.0
2317.3291303960023,4353.0
2319.747487749675,3881.0
2322.166482310396,4200.0
2324.587578181553,3984.0
2327.0093105131086,3916.0
2329.431678542289,3869.0
2331.8546815040554,3819.0
2334.278318631104,3734.0
2336.7025891538606,3527.0
2339.128959462835,3444.0
2341.5544948411684,3339.0
2343.982129218473,3318.0
2346.4103946522528,3267.0
2348.840759048576,3366.0
2351.2702846260577,3378.0
2353.700438905325,3410.0
2356.1326909253576,3391.0
2358.5655708241834,3336.0
2360.9990778063575,3405.0
2363.433211074089,3557.0
2365.8679698272526,3475.0
2368.304824982832,3666.0
2370.7423047702237,3565.0
2373.1789359079153,3505.0
2375.6176621546665,3656.0
2378.058483825007,3522.0
2380.498454029547,3524.0
2382.9390447989927,3509.0
2385.381729660829,3644.0
2387.825034191365,3671.0
2390.268957563805,3662.0
2392.713498948948,3596.0
2395.1586575151773,3611.0
2397.605908640295,3768.0
2400.0522994354096,3803.0
2402.5007818557206,3657.0
2404.9498788465717,3816.0
2407.399589562697,3922.0
2409.8499131563854,3749.0
2412.3023272102423,3804.0
2414.7538743744662,4030.0
2417.207511027077,3723.0
2419.661757876201,3817.0
2422.116614060261,3795.0
2424.5720787151963,3930.0
2427.0296316109616,3736.0
2429.4863109709795,3550.0
2431.9450775613413,3340.0
2434.404449869932,3268.0
2436.8644270186087,3458.0
2439.3250081267224,3165.0
2441.7861923110936,2976.0
2444.2494618711735,3108.0
2446.7118499103753,2804.0
2449.17632226933,2898.0
2451.6413948679415,2720.0
2454.107066808715,2881.0
2456.5748221822478,2870.0
2459.0416904640742,2979.0
